20180904090015,zn1810,20180904,20180904,09:00:15,500,21190,232668,21285,21055,21220,-1,105803,21195,9,21190,25,22655,20090,202028,2.46169e+10,21195,202480,21375
20180904090015,zn1810,20180904,20180904,09:00:16,0,21190,232668,21285,21055,21220,-1,105803,21195,9,21190,28,22655,20090,202028,2.46169e+10,21195,202480,21375
20180904090016,zn1810,20180904,20180904,09:00:16,500,21200,232688,21285,21055,21220,-1,105803,21200,10,21195,3,22655,20090,202022,2.4619e+10,21195,202480,21375
20180904090016,zn1810,20180904,20180904,09:00:17,0,21195,232694,21285,21055,21220,-1,105803,21200,15,21195,16,22655,20090,202018,2.46196e+10,21195,202480,21375
20180904090017,zn1810,20180904,20180904,09:00:17,500,21195,232732,21285,21055,21220,-1,105803,21200,9,21195,11,22655,20090,202048,2.46237e+10,21195,202480,21375
20180904090017,zn1810,20180904,20180904,09:00:18,0,21195,232754,21285,21055,21220,-1,105803,21200,9,21195,3,22655,20090,202052,2.4626e+10,21195,202480,21375
20180904090018,zn1810,20180904,20180904,09:00:18,500,21195,232766,21285,21055,21220,-1,105803,21195,5,21190,21,22655,20090,202060,2.46273e+10,21195,202480,21375
20180904090018,zn1810,20180904,20180904,09:00:19,0,21195,232768,21285,21055,21220,-1,105803,21195,6,21190,25,22655,20090,202060,2.46275e+10,21195,202480,21375
20180904090019,zn1810,20180904,20180904,09:00:19,500,21195,232794,21285,21055,21220,-1,105803,21200,11,21195,3,22655,20090,202070,2.46302e+10,21195,202480,21375
20180904090019,zn1810,20180904,20180904,09:00:20,0,21195,232828,21285,21055,21220,-1,105803,21195,4,21190,23,22655,20090,202070,2.46338e+10,21195,202480,21375
20180904090020,zn1810,20180904,20180904,09:00:20,500,21200,232860,21285,21055,21220,-1,105803,21205,28,21195,23,22655,20090,202072,2.46372e+10,21195,202480,21375
20180904090020,zn1810,20180904,20180904,09:00:21,0,21200,232860,21285,21055,21220,-1,105803,21200,1,21195,36,22655,20090,202072,2.46372e+10,21195,202480,21375
20180904090021,zn1810,20180904,20180904,09:00:21,500,21205,232872,21285,21055,21220,-1,105803,21205,28,21200,8,22655,20090,202080,2.46385e+10,21195,202480,21375
20180904090021,zn1810,20180904,20180904,09:00:22,0,21200,232936,21285,21055,21220,-1,105803,21210,55,21205,1,22655,20090,202138,2.46453e+10,21195,202480,21375
20180904090022,zn1810,20180904,20180904,09:00:22,500,21205,232942,21285,21055,21220,-1,105803,21210,55,21205,26,22655,20090,202142,2.46459e+10,21195,202480,21375
20180904090022,zn1810,20180904,20180904,09:00:23,0,21205,232942,21285,21055,21220,-1,105803,21210,55,21205,33,22655,20090,202142,2.46459e+10,21195,202480,21375
20180904090023,zn1810,20180904,20180904,09:00:23,500,21210,233052,21285,21055,21220,-1,105803,21215,32,21205,39,22655,20090,202222,2.46576e+10,21195,202480,21375
20180904090023,zn1810,20180904,20180904,09:00:24,0,21215,233070,21285,21055,21220,-1,105803,21215,27,21210,4,22655,20090,202224,2.46595e+10,21195,202480,21375
20180904090024,zn1810,20180904,20180904,09:00:24,500,21220,233126,21285,21055,21220,-1,105803,21220,45,21210,18,22655,20090,202196,2.46654e+10,21195,202480,21375
20180904090024,zn1810,20180904,20180904,09:00:25,0,21220,233160,21285,21055,21220,-1,105803,21220,36,21215,1,22655,20090,202204,2.4669e+10,21195,202480,21375
20180904090025,zn1810,20180904,20180904,09:00:25,500,21220,233178,21285,21055,21220,-1,105803,21220,38,21215,15,22655,20090,202208,2.46709e+10,21195,202480,21375
20180904090025,zn1810,20180904,20180904,09:00:26,0,21220,233184,21285,21055,21220,-1,105803,21220,35,21215,21,22655,20090,202214,2.46716e+10,21195,202480,21375
20180904090026,zn1810,20180904,20180904,09:00:26,500,21220,233190,21285,21055,21220,-1,105803,21220,34,21215,23,22655,20090,202216,2.46722e+10,21195,202480,21375
20180904090026,zn1810,20180904,20180904,09:00:27,0,21220,233194,21285,21055,21220,-1,105803,21220,32,21215,25,22655,20090,202220,2.46726e+10,21195,202480,21375
20180904090027,zn1810,20180904,20180904,09:00:27,500,21215,233204,21285,21055,21220,-1,105803,21220,28,21215,26,22655,20090,202230,2.46737e+10,21195,202480,21375
20180904090027,zn1810,20180904,20180904,09:00:28,0,21220,233206,21285,21055,21220,-1,105803,21220,28,21215,28,22655,20090,202230,2.46739e+10,21195,202480,21375
20180904090028,zn1810,20180904,20180904,09:00:28,500,21220,233208,21285,21055,21220,-1,105803,21220,28,21215,29,22655,20090,202230,2.46741e+10,21195,202480,21375
20180904090028,zn1810,20180904,20180904,09:00:29,0,21215,233222,21285,21055,21220,-1,105803,21220,26,21215,26,22655,20090,202228,2.46756e+10,21195,202480,21375
20180904090029,zn1810,20180904,20180904,09:00:29,500,21220,233226,21285,21055,21220,-1,105803,21220,31,21215,28,22655,20090,202226,2.4676e+10,21195,202480,21375
20180904090029,zn1810,20180904,20180904,09:00:30,0,21220,233240,21285,21055,21220,-1,105803,21220,28,21215,27,22655,20090,202224,2.46775e+10,21195,202480,21375
20180904090030,zn1810,20180904,20180904,09:00:30,500,21220,233272,21285,21055,21220,-1,105803,21220,14,21215,28,22655,20090,202244,2.46809e+10,21195,202480,21375
20180904090030,zn1810,20180904,20180904,09:00:31,0,21220,233292,21285,21055,21220,-1,105803,21220,5,21215,31,22655,20090,202240,2.4683e+10,21195,202480,21375
20180904090031,zn1810,20180904,20180904,09:00:31,500,21220,233324,21285,21055,21220,-1,105803,21220,17,21215,31,22655,20090,202252,2.46864e+10,21195,202480,21375
20180904090031,zn1810,20180904,20180904,09:00:32,0,21220,233368,21285,21055,21220,-1,105803,21225,84,21220,112,22655,20090,202214,2.46911e+10,21195,202480,21375
20180904090032,zn1810,20180904,20180904,09:00:32,500,21220,233392,21285,21055,21220,-1,105803,21225,79,21220,109,22655,20090,202204,2.46936e+10,21195,202480,21375
20180904090032,zn1810,20180904,20180904,09:00:33,0,21220,233614,21285,21055,21220,-1,105804,21225,79,21220,4,22655,20090,202086,2.47172e+10,21195,202480,21375
20180904090033,zn1810,20180904,20180904,09:00:33,500,21210,233694,21285,21055,21220,-1,105804,21220,83,21205,25,22655,20090,202110,2.47257e+10,21195,202480,21375
20180904090033,zn1810,20180904,20180904,09:00:34,0,21200,233760,21285,21055,21220,-1,105804,21205,2,21200,28,22655,20090,202172,2.47327e+10,21195,202480,21375
20180904090034,zn1810,20180904,20180904,09:00:34,500,21205,233816,21285,21055,21220,-1,105804,21205,15,21200,33,22655,20090,202140,2.47386e+10,21195,202480,21375
20180904090034,zn1810,20180904,20180904,09:00:35,0,21210,233850,21285,21055,21220,-1,105804,21215,9,21205,1,22655,20090,202158,2.47422e+10,21195,202480,21375
20180904090035,zn1810,20180904,20180904,09:00:35,500,21210,233850,21285,21055,21220,-1,105804,21210,8,21205,15,22655,20090,202158,2.47422e+10,21195,202480,21375
20180904090035,zn1810,20180904,20180904,09:00:36,0,21210,233850,21285,21055,21220,-1,105804,21210,21,21205,19,22655,20090,202158,2.47422e+10,21195,202480,21375
20180904090036,zn1810,20180904,20180904,09:00:36,500,21205,233854,21285,21055,21220,-1,105804,21210,21,21205,12,22655,20090,202160,2.47427e+10,21195,202480,21375
20180904090036,zn1810,20180904,20180904,09:00:37,0,21205,233886,21285,21055,21220,-1,105804,21205,2,21200,35,22655,20090,202188,2.4746e+10,21195,202480,21375
20180904090037,zn1810,20180904,20180904,09:00:37,500,21200,233910,21285,21055,21220,-1,105804,21205,7,21200,38,22655,20090,202192,2.47486e+10,21195,202480,21375
20180904090037,zn1810,20180904,20180904,09:00:38,0,21210,233928,21285,21055,21220,-1,105804,21210,20,21205,14,22655,20090,202192,2.47505e+10,21195,202480,21375
20180904090038,zn1810,20180904,20180904,09:00:38,500,21205,233934,21285,21055,21220,-1,105804,21210,30,21205,17,22655,20090,202190,2.47511e+10,21195,202480,21375
20180904090038,zn1810,20180904,20180904,09:00:39,0,21205,233946,21285,21055,21220,-1,105804,21210,30,21205,15,22655,20090,202190,2.47524e+10,21195,202480,21375
20180904090039,zn1810,20180904,20180904,09:00:39,500,21210,233954,21285,21055,21220,-1,105804,21210,29,21205,24,22655,20090,202192,2.47533e+10,21195,202480,21375
20180904090039,zn1810,20180904,20180904,09:00:40,0,21205,233970,21285,21055,21220,-1,105804,21210,16,21205,22,22655,20090,202190,2.4755e+10,21195,202480,21375
20180904090040,zn1810,20180904,20180904,09:00:40,500,21205,233970,21285,21055,21220,-1,105804,21210,16,21205,24,22655,20090,202190,2.4755e+10,21195,202480,21375
20180904090040,zn1810,20180904,20180904,09:00:41,0,21205,233986,21285,21055,21220,-1,105804,21210,15,21205,19,22655,20090,202202,2.47566e+10,21195,202480,21375
20180904090041,zn1810,20180904,20180904,09:00:41,500,21210,233988,21285,21055,21220,-1,105804,21210,15,21205,21,22655,20090,202202,2.47569e+10,21195,202480,21375
20180904090041,zn1810,20180904,20180904,09:00:42,0,21210,234002,21285,21055,21220,-1,105804,21210,15,21205,20,22655,20090,202192,2.47583e+10,21195,202480,21375
20180904090042,zn1810,20180904,20180904,09:00:42,500,21205,234056,21285,21055,21220,-1,105804,21205,2,21200,24,22655,20090,202214,2.47641e+10,21195,202480,21375
20180904090042,zn1810,20180904,20180904,09:00:43,0,21205,234070,21285,21055,21220,-1,105804,21205,11,21200,32,22655,20090,202228,2.47656e+10,21195,202480,21375
20180904090043,zn1810,20180904,20180904,09:00:43,500,21200,234102,21285,21055,21220,-1,105804,21205,13,21200,20,22655,20090,202230,2.47689e+10,21195,202480,21375
20180904090043,zn1810,20180904,20180904,09:00:44,0,21200,234112,21285,21055,21220,-1,105804,21205,14,21200,16,22655,20090,202234,2.477e+10,21195,202480,21375
20180904090044,zn1810,20180904,20180904,09:00:44,500,21200,234112,21285,21055,21220,-1,105804,21205,14,21200,16,22655,20090,202234,2.477e+10,21195,202480,21375
20180904090044,zn1810,20180904,20180904,09:00:45,0,21215,234268,21285,21055,21220,-1,105804,21220,52,21215,55,22655,20090,202214,2.47866e+10,21195,202480,21375
20180904090045,zn1810,20180904,20180904,09:00:45,500,21215,234398,21285,21055,21220,-1,105804,21210,4,21205,19,22655,20090,202200,2.48003e+10,21195,202480,21375
20180904090045,zn1810,20180904,20180904,09:00:46,0,21215,234438,21285,21055,21220,-1,105804,21215,5,21205,18,22655,20090,202202,2.48046e+10,21195,202480,21375
20180904090046,zn1810,20180904,20180904,09:00:46,500,21205,234454,21285,21055,21220,-1,105804,21210,1,21205,4,22655,20090,202192,2.48063e+10,21195,202480,21375
20180904090046,zn1810,20180904,20180904,09:00:47,0,21205,234454,21285,21055,21220,-1,105804,21210,8,21205,23,22655,20090,202192,2.48063e+10,21195,202480,21375
20180904090047,zn1810,20180904,20180904,09:00:47,500,21210,234456,21285,21055,21220,-1,105804,21210,7,21205,30,22655,20090,202194,2.48065e+10,21195,202480,21375
20180904090047,zn1810,20180904,20180904,09:00:48,0,21210,234472,21285,21055,21220,-1,105804,21215,28,21210,15,22655,20090,202190,2.48082e+10,21195,202480,21375
20180904090048,zn1810,20180904,20180904,09:00:48,500,21210,234478,21285,21055,21220,-1,105804,21215,31,21210,13,22655,20090,202196,2.48088e+10,21195,202480,21375
20180904090048,zn1810,20180904,20180904,09:00:49,0,21215,234490,21285,21055,21220,-1,105805,21215,31,21210,17,22655,20090,202208,2.48101e+10,21195,202480,21375
20180904090049,zn1810,20180904,20180904,09:00:49,500,21215,234490,21285,21055,21220,-1,105805,21215,31,21210,18,22655,20090,202208,2.48101e+10,21195,202480,21375
20180904090049,zn1810,20180904,20180904,09:00:50,0,21215,234502,21285,21055,21220,-1,105805,21215,25,21210,23,22655,20090,202200,2.48114e+10,21195,202480,21375
20180904090050,zn1810,20180904,20180904,09:00:50,500,21215,234556,21285,21055,21220,-1,105805,21220,54,21215,3,22655,20090,202208,2.48171e+10,21195,202480,21375
20180904090050,zn1810,20180904,20180904,09:00:51,0,21215,234588,21285,21055,21220,-1,105805,21215,5,21210,28,22655,20090,202196,2.48205e+10,21195,202480,21375
20180904090051,zn1810,20180904,20180904,09:00:51,500,21215,234614,21285,21055,21220,-1,105805,21220,54,21210,31,22655,20090,202194,2.48233e+10,21195,202480,21375
20180904090051,zn1810,20180904,20180904,09:00:52,0,21210,234638,21285,21055,21220,-1,105805,21220,59,21215,1,22655,20090,202180,2.48258e+10,21195,202480,21375
20180904090052,zn1810,20180904,20180904,09:00:52,500,21215,234646,21285,21055,21220,-1,105805,21215,24,21210,28,22655,20090,202182,2.48266e+10,21195,202480,21375
20180904090052,zn1810,20180904,20180904,09:00:53,0,21215,234646,21285,21055,21220,-1,105805,21215,36,21210,35,22655,20090,202182,2.48266e+10,21195,202480,21375
20180904090053,zn1810,20180904,20180904,09:00:53,500,21210,234650,21285,21055,21220,-1,105805,21215,38,21210,37,22655,20090,202182,2.48271e+10,21195,202480,21375
20180904090053,zn1810,20180904,20180904,09:00:54,0,21210,234650,21285,21055,21220,-1,105805,21215,38,21210,39,22655,20090,202182,2.48271e+10,21195,202480,21375
20180904090054,zn1810,20180904,20180904,09:00:54,500,21210,234650,21285,21055,21220,-1,105805,21215,41,21210,40,22655,20090,202182,2.48271e+10,21195,202480,21375
20180904090054,zn1810,20180904,20180904,09:00:55,0,21210,234650,21285,21055,21220,-1,105805,21215,40,21210,40,22655,20090,202182,2.48271e+10,21195,202480,21375
20180904090055,zn1810,20180904,20180904,09:00:55,500,21210,234654,21285,21055,21220,-1,105805,21215,42,21210,39,22655,20090,202182,2.48275e+10,21195,202480,21375
20180904090055,zn1810,20180904,20180904,09:00:56,0,21210,234654,21285,21055,21220,-1,105805,21215,32,21210,39,22655,20090,202182,2.48275e+10,21195,202480,21375
20180904090056,zn1810,20180904,20180904,09:00:56,500,21210,234666,21285,21055,21220,-1,105805,21215,36,21210,33,22655,20090,202190,2.48288e+10,21195,202480,21375
20180904090056,zn1810,20180904,20180904,09:00:57,0,21210,234690,21285,21055,21220,-1,105805,21215,25,21210,35,22655,20090,202212,2.48313e+10,21195,202480,21375
20180904090057,zn1810,20180904,20180904,09:00:57,500,21220,234868,21285,21055,21220,-1,105805,21225,118,21220,158,22655,20090,202120,2.48502e+10,21195,202480,21375
20180904090057,zn1810,20180904,20180904,09:00:58,0,21220,235044,21285,21055,21220,-1,105805,21225,42,21220,148,22655,20090,202144,2.48689e+10,21195,202480,21375
20180904090058,zn1810,20180904,20180904,09:00:58,500,21225,235144,21285,21055,21220,-1,105805,21230,37,21225,9,22655,20090,202196,2.48795e+10,21195,202480,21375
20180904090058,zn1810,20180904,20180904,09:00:59,0,21225,235198,21285,21055,21220,-1,105805,21230,24,21225,106,22655,20090,202198,2.48852e+10,21195,202480,21375
20180904090059,zn1810,20180904,20180904,09:00:59,500,21225,235258,21285,21055,21220,-1,105805,21230,20,21225,109,22655,20090,202202,2.48916e+10,21195,202480,21375
20180904090059,zn1810,20180904,20180904,09:01:00,0,21225,235316,21285,21055,21220,-1,105806,21235,40,21230,5,22655,20090,202210,2.48977e+10,21195,202480,21375
20180904090100,zn1810,20180904,20180904,09:01:00,500,21230,235368,21285,21055,21220,-1,105806,21235,27,21230,17,22655,20090,202222,2.49033e+10,21195,202480,21375
20180904090100,zn1810,20180904,20180904,09:01:01,0,21225,235418,21285,21055,21220,-1,105806,21235,40,21225,102,22655,20090,202224,2.49086e+10,21195,202480,21375
20180904090101,zn1810,20180904,20180904,09:01:01,500,21230,235422,21285,21055,21220,-1,105806,21235,47,21230,2,22655,20090,202224,2.4909e+10,21195,202480,21375
20180904090101,zn1810,20180904,20180904,09:01:02,0,21235,235458,21285,21055,21220,-1,105806,21235,46,21225,104,22655,20090,202220,2.49128e+10,21195,202480,21375
20180904090102,zn1810,20180904,20180904,09:01:02,500,21230,235516,21285,21055,21220,-1,105806,21230,10,21225,106,22655,20090,202218,2.4919e+10,21195,202480,21375
20180904090102,zn1810,20180904,20180904,09:01:03,0,21230,235562,21285,21055,21220,-1,105806,21235,17,21230,40,22655,20090,202224,2.49239e+10,21195,202480,21375
20180904090103,zn1810,20180904,20180904,09:01:03,500,21230,235578,21285,21055,21220,-1,105806,21235,14,21230,45,22655,20090,202218,2.49256e+10,21195,202480,21375
20180904090103,zn1810,20180904,20180904,09:01:04,0,21230,235598,21285,21055,21220,-1,105806,21235,4,21230,52,22655,20090,202230,2.49277e+10,21195,202480,21375
20180904090104,zn1810,20180904,20180904,09:01:04,500,21230,235622,21285,21055,21220,-1,105806,21240,42,21235,1,22655,20090,202226,2.49302e+10,21195,202480,21375
20180904090104,zn1810,20180904,20180904,09:01:05,0,21235,235642,21285,21055,21220,-1,105806,21240,41,21235,45,22655,20090,202238,2.49324e+10,21195,202480,21375
20180904090105,zn1810,20180904,20180904,09:01:05,500,21235,235652,21285,21055,21220,-1,105806,21240,40,21235,50,22655,20090,202242,2.49334e+10,21195,202480,21375
