20180904090015,ru1901,20180904,20180904,09:00:15,500,12000,98448,12040,11965,12020,-1,120021,12000,37,11995,41,12920,11225,347586,1.18158e+10,11990,352262,12075
20180904090015,ru1901,20180904,20180904,09:00:16,0,11995,98456,12040,11965,12020,-1,120021,12000,39,11995,38,12920,11225,347582,1.18168e+10,11990,352262,12075
20180904090016,ru1901,20180904,20180904,09:00:16,500,11995,98462,12040,11965,12020,-1,120021,12000,41,11995,40,12920,11225,347582,1.18175e+10,11990,352262,12075
20180904090016,ru1901,20180904,20180904,09:00:17,0,12000,98464,12040,11965,12020,-1,120021,12000,40,11995,40,12920,11225,347584,1.18178e+10,11990,352262,12075
20180904090017,ru1901,20180904,20180904,09:00:17,500,12000,98472,12040,11965,12020,-1,120021,12000,38,11995,37,12920,11225,347580,1.18187e+10,11990,352262,12075
20180904090017,ru1901,20180904,20180904,09:00:18,0,11995,98478,12040,11965,12020,-1,120021,12000,38,11995,39,12920,11225,347580,1.18194e+10,11990,352262,12075
20180904090018,ru1901,20180904,20180904,09:00:18,500,11995,98480,12040,11965,12020,-1,120021,12000,39,11995,39,12920,11225,347578,1.18197e+10,11990,352262,12075
20180904090018,ru1901,20180904,20180904,09:00:19,0,11995,98484,12040,11965,12020,-1,120021,12000,38,11995,38,12920,11225,347576,1.18202e+10,11990,352262,12075
20180904090019,ru1901,20180904,20180904,09:00:19,500,11995,98490,12040,11965,12020,-1,120021,12000,42,11995,38,12920,11225,347576,1.18209e+10,11990,352262,12075
20180904090019,ru1901,20180904,20180904,09:00:20,0,11995,98490,12040,11965,12020,-1,120021,12000,45,11995,39,12920,11225,347576,1.18209e+10,11990,352262,12075
20180904090020,ru1901,20180904,20180904,09:00:20,500,12000,98512,12040,11965,12020,-1,120021,12000,35,11995,59,12920,11225,347578,1.18235e+10,11990,352262,12075
20180904090020,ru1901,20180904,20180904,09:00:21,0,12000,98582,12040,11965,12020,-1,120021,12000,2,11995,68,12920,11225,347604,1.18319e+10,11990,352262,12075
20180904090021,ru1901,20180904,20180904,09:00:21,500,12000,98588,12040,11965,12020,-1,120021,12005,41,12000,49,12920,11225,347606,1.18326e+10,11990,352262,12075
20180904090021,ru1901,20180904,20180904,09:00:22,0,12000,98590,12040,11965,12020,-1,120021,12005,36,12000,71,12920,11225,347606,1.18329e+10,11990,352262,12075
20180904090022,ru1901,20180904,20180904,09:00:22,500,12000,98596,12040,11965,12020,-1,120021,12005,37,12000,74,12920,11225,347606,1.18336e+10,11990,352262,12075
20180904090022,ru1901,20180904,20180904,09:00:23,0,12005,98598,12040,11965,12020,-1,120021,12005,35,12000,85,12920,11225,347604,1.18338e+10,11990,352262,12075
20180904090023,ru1901,20180904,20180904,09:00:23,500,12005,98598,12040,11965,12020,-1,120021,12005,33,12000,85,12920,11225,347604,1.18338e+10,11990,352262,12075
20180904090023,ru1901,20180904,20180904,09:00:24,0,12005,98598,12040,11965,12020,-1,120021,12005,33,12000,87,12920,11225,347604,1.18338e+10,11990,352262,12075
20180904090024,ru1901,20180904,20180904,09:00:24,500,12005,98598,12040,11965,12020,-1,120021,12005,33,12000,87,12920,11225,347604,1.18338e+10,11990,352262,12075
20180904090024,ru1901,20180904,20180904,09:00:25,0,12005,98598,12040,11965,12020,-1,120021,12005,33,12000,86,12920,11225,347604,1.18338e+10,11990,352262,12075
20180904090025,ru1901,20180904,20180904,09:00:25,500,12005,98640,12040,11965,12020,-1,120021,12005,13,12000,86,12920,11225,347604,1.18389e+10,11990,352262,12075
20180904090025,ru1901,20180904,20180904,09:00:26,0,12000,98692,12040,11965,12020,-1,120021,12010,81,12000,49,12920,11225,347632,1.18451e+10,11990,352262,12075
20180904090026,ru1901,20180904,20180904,09:00:26,500,12010,98696,12040,11965,12020,-1,120021,12010,84,12005,5,12920,11225,347636,1.18456e+10,11990,352262,12075
20180904090026,ru1901,20180904,20180904,09:00:27,0,12010,98698,12040,11965,12020,-1,120021,12010,83,12005,41,12920,11225,347636,1.18458e+10,11990,352262,12075
20180904090027,ru1901,20180904,20180904,09:00:27,500,12005,98710,12040,11965,12020,-1,120021,12010,83,12005,41,12920,11225,347628,1.18473e+10,11990,352262,12075
20180904090027,ru1901,20180904,20180904,09:00:28,0,12005,98710,12040,11965,12020,-1,120021,12010,82,12005,44,12920,11225,347628,1.18473e+10,11990,352262,12075
20180904090028,ru1901,20180904,20180904,09:00:28,500,12005,98720,12040,11965,12020,-1,120021,12010,82,12005,42,12920,11225,347638,1.18485e+10,11990,352262,12075
20180904090028,ru1901,20180904,20180904,09:00:29,0,12005,98720,12040,11965,12020,-1,120021,12010,82,12005,43,12920,11225,347638,1.18485e+10,11990,352262,12075
20180904090029,ru1901,20180904,20180904,09:00:29,500,12005,98726,12040,11965,12020,-1,120021,12010,82,12005,41,12920,11225,347644,1.18492e+10,11990,352262,12075
20180904090029,ru1901,20180904,20180904,09:00:30,0,12005,98728,12040,11965,12020,-1,120021,12010,93,12005,41,12920,11225,347644,1.18494e+10,11990,352262,12075
20180904090030,ru1901,20180904,20180904,09:00:30,500,12010,98734,12040,11965,12020,-1,120021,12010,90,12005,36,12920,11225,347648,1.18502e+10,11990,352262,12075
20180904090030,ru1901,20180904,20180904,09:00:31,0,12005,98742,12040,11965,12020,-1,120021,12010,88,12005,36,12920,11225,347652,1.18511e+10,11990,352262,12075
20180904090031,ru1901,20180904,20180904,09:00:31,500,12005,98762,12040,11965,12020,-1,120021,12010,89,12005,27,12920,11225,347652,1.18535e+10,11990,352262,12075
20180904090031,ru1901,20180904,20180904,09:00:32,0,12005,98768,12040,11965,12020,-1,120021,12010,87,12005,30,12920,11225,347654,1.18542e+10,11990,352262,12075
20180904090032,ru1901,20180904,20180904,09:00:32,500,12005,98772,12040,11965,12020,-1,120021,12010,89,12005,32,12920,11225,347652,1.18547e+10,11990,352262,12075
20180904090032,ru1901,20180904,20180904,09:00:33,0,12005,98778,12040,11965,12020,-1,120021,12010,88,12005,31,12920,11225,347652,1.18554e+10,11990,352262,12075
20180904090033,ru1901,20180904,20180904,09:00:33,500,12005,98778,12040,11965,12020,-1,120021,12010,88,12005,36,12920,11225,347652,1.18554e+10,11990,352262,12075
20180904090033,ru1901,20180904,20180904,09:00:34,0,12005,98778,12040,11965,12020,-1,120021,12010,88,12005,41,12920,11225,347652,1.18554e+10,11990,352262,12075
20180904090034,ru1901,20180904,20180904,09:00:34,500,12005,98866,12040,11965,12020,-1,120021,12010,90,12005,3,12920,11225,347670,1.1866e+10,11990,352262,12075
20180904090034,ru1901,20180904,20180904,09:00:35,0,12005,98874,12040,11965,12020,-1,120021,12005,37,12000,36,12920,11225,347668,1.1867e+10,11990,352262,12075
20180904090035,ru1901,20180904,20180904,09:00:35,500,12000,98880,12040,11965,12020,-1,120021,12005,37,12000,34,12920,11225,347668,1.18677e+10,11990,352262,12075
20180904090035,ru1901,20180904,20180904,09:00:36,0,12005,98882,12040,11965,12020,-1,120021,12005,38,12000,36,12920,11225,347670,1.18679e+10,11990,352262,12075
20180904090036,ru1901,20180904,20180904,09:00:36,500,12005,98882,12040,11965,12020,-1,120021,12005,39,12000,36,12920,11225,347670,1.18679e+10,11990,352262,12075
20180904090036,ru1901,20180904,20180904,09:00:37,0,12000,98888,12040,11965,12020,-1,120021,12005,41,12000,35,12920,11225,347664,1.18686e+10,11990,352262,12075
20180904090037,ru1901,20180904,20180904,09:00:37,500,12000,98894,12040,11965,12020,-1,120021,12005,41,12000,33,12920,11225,347668,1.18694e+10,11990,352262,12075
