0.090532,491534,491534,491534,491534,491534,20180904,0.090532,4382,
0.090543,491534,491534,491534,491534,491534,20180904,0.090543,4382,
0.090556,491534,491534,491534,491534,491534,20180904,0.090556,4382,
0.090609,491634,491634,491634,491634,491634,20180904,0.090609,4383,
0.090621,491734,491734,491734,491734,491734,20180904,0.090621,4384,
0.090633,491734,491734,491734,491734,491734,20180904,0.090633,4384,
0.090656,492034,492034,492034,492034,492034,20180904,0.090656,4387,
0.090707,492234,492234,492234,492234,492234,20180904,0.090707,4389,
0.090718,492034,492034,492034,492034,492034,20180904,0.090718,4387,
0.090729,492234,492234,492234,492234,492234,20180904,0.090729,4389,
0.09074,492134,492134,492134,492134,492134,20180904,0.09074,4388,
0.090753,492234,492234,492234,492234,492234,20180904,0.090753,4389,
0.090805,491934,491934,491934,491934,491934,20180904,0.090805,4386,
0.090819,491834,491834,491834,491834,491834,20180904,0.090819,4385,
0.09083,491934,491934,491934,491934,491934,20180904,0.09083,4386,
0.090845,491834,491834,491834,491834,491834,20180904,0.090845,4385,
0.090857,491834,491834,491834,491834,491834,20180904,0.090857,4385,
0.090909,491734,491734,491734,491734,491734,20180904,0.090909,4384,
0.09092,491634,491634,491634,491634,491634,20180904,0.09092,4383,
0.09093,491734,491734,491734,491734,491734,20180904,0.09093,4384,
0.090946,491834,491834,491834,491834,491834,20180904,0.090946,4385,
0.090959,491734,491734,491734,491734,491734,20180904,0.090959,4384,
0.09101,491734,491734,491734,491734,491734,20180904,0.09101,4384,
0.091022,491600,491600,491600,491600,491600,20180904,0.091022,4383,
0.091034,491600,491600,491600,491600,491600,20180904,0.091034,4383,
0.091047,491600,491600,491600,491600,491600,20180904,0.091047,4383,
0.091101,491600,491600,491600,491600,491600,20180904,0.091101,4383,
0.091114,491600,491600,491600,491600,491600,20180904,0.091114,4383,
0.09113,491600,491600,491600,491600,491600,20180904,0.09113,4383,
0.091148,491600,491600,491600,491600,491600,20180904,0.091148,4383,
0.091201,491710,491710,491710,491710,491710,20180904,0.091201,4384,
0.091212,491820,491820,491820,491820,491820,20180904,0.091212,4385,
0.091226,491820,491820,491820,491820,491820,20180904,0.091226,4385,
0.09124,491820,491820,491820,491820,491820,20180904,0.09124,4385,
0.091251,491820,491820,491820,491820,491820,20180904,0.091251,4385,
0.091305,491820,491820,491820,491820,491820,20180904,0.091305,4385,
0.091321,491710,491710,491710,491710,491710,20180904,0.091321,4384,
0.091334,491820,491820,491820,491820,491820,20180904,0.091334,4385,
0.091352,491820,491820,491820,491820,491820,20180904,0.091352,4385,
0.091403,491930,491930,491930,491930,491930,20180904,0.091403,4386,
0.091415,491685,491685,491685,491685,491685,20180904,0.091415,4384,
0.091427,491585,491585,491585,491585,491585,20180904,0.091427,4383,
0.091452,491585,491585,491585,491585,491585,20180904,0.091452,4383,
0.091506,491685,491685,491685,491685,491685,20180904,0.091506,4384,
0.091518,491661,491661,491661,491661,491661,20180904,0.091518,4384,
0.091536,491661,491661,491661,491661,491661,20180904,0.091536,4384,
0.091549,491551,491551,491551,491551,491551,20180904,0.091549,4383,
0.091603,491661,491661,491661,491661,491661,20180904,0.091603,4384,
0.091615,491771,491771,491771,491771,491771,20180904,0.091615,4385,
0.091626,491856,491856,491856,491856,491856,20180904,0.091626,4386,
0.091638,491976,491976,491976,491976,491976,20180904,0.091638,4387,
0.091652,491976,491976,491976,491976,491976,20180904,0.091652,4387,
0.091704,491616,491616,491616,491616,491616,20180904,0.091704,4384,
0.091715,491736,491736,491736,491736,491736,20180904,0.091715,4385,
0.091731,491496,491496,491496,491496,491496,20180904,0.091731,4383,
0.091744,491496,491496,491496,491496,491496,20180904,0.091744,4383,
0.091755,491736,491736,491736,491736,491736,20180904,0.091755,4385,
0.091806,491856,491856,491856,491856,491856,20180904,0.091806,4386,
0.091821,491616,491616,491616,491616,491616,20180904,0.091821,4384,
0.091835,491616,491616,491616,491616,491616,20180904,0.091835,4384,
0.091851,491736,491736,491736,491736,491736,20180904,0.091851,4385,
0.091909,491736,491736,491736,491736,491736,20180904,0.091909,4385,
0.091919,492096,492096,492096,492096,492096,20180904,0.091919,4388,
0.09193,492216,492216,492216,492216,492216,20180904,0.09193,4389,
0.091944,491976,491976,491976,491976,491976,20180904,0.091944,4387,
0.091957,492216,492216,492216,492216,492216,20180904,0.091957,4389,
0.092008,492456,492456,492456,492456,492456,20180904,0.092008,4391,
0.092019,492508,492508,492508,492508,492508,20180904,0.092019,4392,
0.092029,492613,492613,492613,492613,492613,20180904,0.092029,4393,
0.09204,492483,492483,492483,492483,492483,20180904,0.09204,4392,
0.092051,492353,492353,492353,492353,492353,20180904,0.092051,4391,
0.092102,492613,492613,492613,492613,492613,20180904,0.092102,4393,
0.092113,492483,492483,492483,492483,492483,20180904,0.092113,4392,
0.092123,492743,492743,492743,492743,492743,20180904,0.092123,4394,
0.092134,492743,492743,492743,492743,492743,20180904,0.092134,4394,
0.092145,492483,492483,492483,492483,492483,20180904,0.092145,4392,
0.092156,492743,492743,492743,492743,492743,20180904,0.092156,4394,
0.092206,492483,492483,492483,492483,492483,20180904,0.092206,4392,
0.092217,492719,492719,492719,492719,492719,20180904,0.092217,4394,
0.092228,492439,492439,492439,492439,492439,20180904,0.092228,4392,
0.092238,492579,492579,492579,492579,492579,20180904,0.092238,4393,
0.09225,492719,492719,492719,492719,492719,20180904,0.09225,4394,
0.0923,492859,492859,492859,492859,492859,20180904,0.0923,4395,
0.092311,492859,492859,492859,492859,492859,20180904,0.092311,4395,
0.092322,492859,492859,492859,492859,492859,20180904,0.092322,4395,
0.092333,492859,492859,492859,492859,492859,20180904,0.092333,4395,
0.092345,492859,492859,492859,492859,492859,20180904,0.092345,4395,
0.092356,492719,492719,492719,492719,492719,20180904,0.092356,4394,
0.092406,492859,492859,492859,492859,492859,20180904,0.092406,4395,
0.092417,492999,492999,492999,492999,492999,20180904,0.092417,4396,
0.092427,493139,493139,493139,493139,493139,20180904,0.092427,4397,
0.092439,492999,492999,492999,492999,492999,20180904,0.092439,4396,
0.092449,492974,492974,492974,492974,492974,20180904,0.092449,4396,
0.0925,493104,493104,493104,493104,493104,20180904,0.0925,4397,
0.092511,492710,492710,492710,492710,492710,20180904,0.092511,4394,
0.092522,492830,492830,492830,492830,492830,20180904,0.092522,4395,
0.092534,492830,492830,492830,492830,492830,20180904,0.092534,4395,
0.092546,492710,492710,492710,492710,492710,20180904,0.092546,4394,
0.092601,492710,492710,492710,492710,492710,20180904,0.092601,4394,
0.092614,492830,492830,492830,492830,492830,20180904,0.092614,4395,
0.092626,493070,493070,493070,493070,493070,20180904,0.092626,4397,
0.092638,493190,493190,493190,493190,493190,20180904,0.092638,4398,
0.09265,493070,493070,493070,493070,493070,20180904,0.09265,4397,
0.092702,493190,493190,493190,493190,493190,20180904,0.092702,4398,
0.092713,493310,493310,493310,493310,493310,20180904,0.092713,4399,
0.092724,493550,493550,493550,493550,493550,20180904,0.092724,4401,
0.092734,493867,493867,493867,493867,493867,20180904,0.092734,4404,
0.092745,494114,494114,494114,494114,494114,20180904,0.092745,4406,
0.092755,494429,494429,494429,494429,494429,20180904,0.092755,4408,
0.092806,494599,494599,494599,494599,494599,20180904,0.092806,4409,
0.092816,495109,495109,495109,495109,495109,20180904,0.092816,4412,
0.092827,494599,494599,494599,494599,494599,20180904,0.092827,4409,
0.092837,494429,494429,494429,494429,494429,20180904,0.092837,4408,
0.092848,494599,494599,494599,494599,494599,20180904,0.092848,4409,
0.092858,494769,494769,494769,494769,494769,20180904,0.092858,4410,
0.092909,494599,494599,494599,494599,494599,20180904,0.092909,4409,
0.09292,494599,494599,494599,494599,494599,20180904,0.09292,4409,
0.09293,495115,495115,495115,495115,495115,20180904,0.09293,4412,
0.092941,494755,494755,494755,494755,494755,20180904,0.092941,4410,
0.092951,494755,494755,494755,494755,494755,20180904,0.092951,4410,
0.093002,495115,495115,495115,495115,495115,20180904,0.093002,4412,
0.093012,495480,495480,495480,495480,495480,20180904,0.093012,4414,
0.093023,495866,495866,495866,495866,495866,20180904,0.093023,4416,
0.093033,495666,495666,495666,495666,495666,20180904,0.093033,4415,
0.093044,495417,495417,495417,495417,495417,20180904,0.093044,4414,
0.093105,495237,495237,495237,495237,495237,20180904,0.093105,4413,
0.093115,494833,494833,494833,494833,494833,20180904,0.093115,4411,
0.093126,495588,495588,495588,495588,495588,20180904,0.093126,4415,
0.093136,495388,495388,495388,495388,495388,20180904,0.093136,4414,
0.093147,495588,495588,495588,495588,495588,20180904,0.093147,4415,
0.093157,496188,496188,496188,496188,496188,20180904,0.093157,4418,
0.093208,496574,496574,496574,496574,496574,20180904,0.093208,4420,
0.093218,496364,496364,496364,496364,496364,20180904,0.093218,4419,
0.093229,496540,496540,496540,496540,496540,20180904,0.093229,4420,
0.093239,495940,495940,495940,495940,495940,20180904,0.093239,4417,
0.09325,495740,495740,495740,495740,495740,20180904,0.09325,4416,
0.0933,495740,495740,495740,495740,495740,20180904,0.0933,4416,
0.093311,495715,495715,495715,495715,495715,20180904,0.093311,4416,
0.093322,496081,496081,496081,496081,496081,20180904,0.093322,4418,
0.093333,495881,495881,495881,495881,495881,20180904,0.093333,4417,
0.093344,496081,496081,496081,496081,496081,20180904,0.093344,4418,
0.093354,496281,496281,496281,496281,496281,20180904,0.093354,4419,
0.093405,496452,496452,496452,496452,496452,20180904,0.093405,4420,
0.093415,496232,496232,496232,496232,496232,20180904,0.093415,4419,
0.093426,496452,496452,496452,496452,496452,20180904,0.093426,4420,
0.093436,496232,496232,496232,496232,496232,20180904,0.093436,4419,
0.093447,496452,496452,496452,496452,496452,20180904,0.093447,4420,
0.093458,496232,496232,496232,496232,496232,20180904,0.093458,4419,
0.093508,496232,496232,496232,496232,496232,20180904,0.093508,4419,
0.093519,495792,495792,495792,495792,495792,20180904,0.093519,4417,
0.093529,495777,495777,495777,495777,495777,20180904,0.093529,4417,
0.09354,495763,495763,495763,495763,495763,20180904,0.09354,4417,
0.09355,496239,496239,496239,496239,496239,20180904,0.09355,4419,
0.093601,496239,496239,496239,496239,496239,20180904,0.093601,4419,
0.093611,496739,496739,496739,496739,496739,20180904,0.093611,4421,
0.093622,497489,497489,497489,497489,497489,20180904,0.093622,4424,
0.093632,497224,497224,497224,497224,497224,20180904,0.093632,4423,
0.093643,497704,497704,497704,497704,497704,20180904,0.093643,4425,
0.093653,497224,497224,497224,497224,497224,20180904,0.093653,4423,
0.093704,496984,496984,496984,496984,496984,20180904,0.093704,4422,
0.093714,496504,496504,496504,496504,496504,20180904,0.093714,4420,
0.093725,496744,496744,496744,496744,496744,20180904,0.093725,4421,
0.093735,496730,496730,496730,496730,496730,20180904,0.093735,4421,
0.093746,496730,496730,496730,496730,496730,20180904,0.093746,4421,
0.093756,496730,496730,496730,496730,496730,20180904,0.093756,4421,
0.093807,496730,496730,496730,496730,496730,20180904,0.093807,4421,
0.093818,496730,496730,496730,496730,496730,20180904,0.093818,4421,
0.093828,496230,496230,496230,496230,496230,20180904,0.093828,4419,
0.09384,496215,496215,496215,496215,496215,20180904,0.09384,4419,
0.09385,496215,496215,496215,496215,496215,20180904,0.09385,4419,
0.093901,496215,496215,496215,496215,496215,20180904,0.093901,4419,
0.093912,495975,495975,495975,495975,495975,20180904,0.093912,4418,
0.093924,495711,495711,495711,495711,495711,20180904,0.093924,4417,
0.093934,495021,495021,495021,495021,495021,20180904,0.093934,4414,
0.093945,495237,495237,495237,495237,495237,20180904,0.093945,4415,
0.093956,495477,495477,495477,495477,495477,20180904,0.093956,4416,
0.094006,495839,495839,495839,495839,495839,20180904,0.094006,4418,
0.094017,495839,495839,495839,495839,495839,20180904,0.094017,4418,
0.094028,496119,496119,496119,496119,496119,20180904,0.094028,4419,
0.094039,495559,495559,495559,495559,495559,20180904,0.094039,4417,
0.09405,495839,495839,495839,495839,495839,20180904,0.09405,4418,
0.094101,495839,495839,495839,495839,495839,20180904,0.094101,4418,
0.094111,495839,495839,495839,495839,495839,20180904,0.094111,4418,
0.094122,495559,495559,495559,495559,495559,20180904,0.094122,4417,
0.094133,495839,495839,495839,495839,495839,20180904,0.094133,4418,
0.094144,496399,496399,496399,496399,496399,20180904,0.094144,4420,
0.094155,496119,496119,496119,496119,496119,20180904,0.094155,4419,
0.094206,496399,496399,496399,496399,496399,20180904,0.094206,4420,
0.094217,496119,496119,496119,496119,496119,20180904,0.094217,4419,
0.094229,495839,495839,495839,495839,495839,20180904,0.094229,4418,
0.094241,496119,496119,496119,496119,496119,20180904,0.094241,4419,
0.094253,496119,496119,496119,496119,496119,20180904,0.094253,4419,
0.094305,496119,496119,496119,496119,496119,20180904,0.094305,4419,
0.094317,495839,495839,495839,495839,495839,20180904,0.094317,4418,
0.094328,496399,496399,496399,496399,496399,20180904,0.094328,4420,
0.094342,495839,495839,495839,495839,495839,20180904,0.094342,4418,
0.094358,495839,495839,495839,495839,495839,20180904,0.094358,4418,
0.094409,496119,496119,496119,496119,496119,20180904,0.094409,4419,
0.094422,496119,496119,496119,496119,496119,20180904,0.094422,4419,
0.094435,496119,496119,496119,496119,496119,20180904,0.094435,4419,
0.094448,496399,496399,496399,496399,496399,20180904,0.094448,4420,
0.094501,496399,496399,496399,496399,496399,20180904,0.094501,4420,
0.094513,496679,496679,496679,496679,496679,20180904,0.094513,4421,
0.094524,496399,496399,496399,496399,496399,20180904,0.094524,4420,
0.094538,496119,496119,496119,496119,496119,20180904,0.094538,4419,
0.09455,495839,495839,495839,495839,495839,20180904,0.09455,4418,
0.094601,495559,495559,495559,495559,495559,20180904,0.094601,4417,
0.094614,496119,496119,496119,496119,496119,20180904,0.094614,4419,
0.094625,495559,495559,495559,495559,495559,20180904,0.094625,4417,
0.094637,495839,495839,495839,495839,495839,20180904,0.094637,4418,
0.094649,496399,496399,496399,496399,496399,20180904,0.094649,4420,
0.094701,496959,496959,496959,496959,496959,20180904,0.094701,4422,
0.094711,497784,497784,497784,497784,497784,20180904,0.094711,4425,
0.094722,497204,497204,497204,497204,497204,20180904,0.094722,4423,
0.094733,497204,497204,497204,497204,497204,20180904,0.094733,4423,
0.094745,497784,497784,497784,497784,497784,20180904,0.094745,4425,
0.094755,498074,498074,498074,498074,498074,20180904,0.094755,4426,
0.094806,498074,498074,498074,498074,498074,20180904,0.094806,4426,
0.094816,498364,498364,498364,498364,498364,20180904,0.094816,4427,
0.094827,498340,498340,498340,498340,498340,20180904,0.094827,4427,
0.094837,498620,498620,498620,498620,498620,20180904,0.094837,4428,
0.094848,498606,498606,498606,498606,498606,20180904,0.094848,4428,
0.094859,498896,498896,498896,498896,498896,20180904,0.094859,4429,
0.094909,498011,498011,498011,498011,498011,20180904,0.094909,4426,
0.09492,498291,498291,498291,498291,498291,20180904,0.09492,4427,
0.094931,498571,498571,498571,498571,498571,20180904,0.094931,4428,
